Time,01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_A2::Des Heat Load [W],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A2::Des Heat Mass Flow [kg/s],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A1::Des Heat Load [W],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A1::Des Heat Mass Flow [kg/s],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A2::Des Heat Load [W],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A2::Des Heat Mass Flow [kg/s],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_B2::Des Heat Load [W],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_B2::Des Heat Mass Flow [kg/s],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_C1::Des Heat Load [W],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_C1::Des Heat Mass Flow [kg/s],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A1::Des Heat Load [W],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A1::Des Heat Mass Flow [kg/s],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A2::Des Heat Load [W],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A2::Des Heat Mass Flow [kg/s],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_B2::Des Heat Load [W],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_B2::Des Heat Mass Flow [kg/s],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_C1::Des Heat Load [W],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_C1::Des Heat Mass Flow [kg/s],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s]
04:20:00,0.000000E+00,4.485460E+02,0.000000E+00,3.161805E-02,0.000000E+00,6.596916E+02,0.000000E+00,4.650807E-02,4.879749E+01,2.831030E+00,3.442889E-03,1.999656E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.925393E+03,0.000000E+00,1.357363E-01,0.000000E+00,1.835587E+03,0.000000E+00,1.294054E-01,0.000000E+00,2.073064E+03,0.000000E+00,1.461428E-01,0.000000E+00,2.194160E+03,0.000000E+00,1.546803E-01,0.000000E+00,1.913959E+03,0.000000E+00,1.349302E-01,0.000000E+00,1.966158E+03,0.000000E+00,1.386085E-01,0.000000E+00,2.055077E+03,0.000000E+00,1.448749E-01,0.000000E+00,2.189413E+03,0.000000E+00,1.543456E-01
04:30:00,0.000000E+00,4.496340E+02,0.000000E+00,3.169473E-02,0.000000E+00,6.617017E+02,0.000000E+00,4.664987E-02,5.904094E+01,2.094688E+01,4.165603E-03,1.476918E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.917851E+03,0.000000E+00,1.352046E-01,0.000000E+00,1.827145E+03,0.000000E+00,1.288103E-01,0.000000E+00,2.074122E+03,0.000000E+00,1.462175E-01,0.000000E+00,2.194162E+03,0.000000E+00,1.546805E-01,0.000000E+00,1.907789E+03,0.000000E+00,1.344953E-01,0.000000E+00,1.958774E+03,0.000000E+00,1.380880E-01,0.000000E+00,2.061852E+03,0.000000E+00,1.453526E-01,0.000000E+00,2.194668E+03,0.000000E+00,1.547162E-01
04:40:00,0.000000E+00,4.517576E+02,0.000000E+00,3.184441E-02,0.000000E+00,6.643791E+02,0.000000E+00,4.683872E-02,5.903076E+01,4.485838E+01,4.164852E-03,3.162459E-03,4.215998E+00,0.000000E+00,2.974815E-04,0.000000E+00,0.000000E+00,1.911443E+03,0.000000E+00,1.347529E-01,0.000000E+00,1.819965E+03,0.000000E+00,1.283042E-01,0.000000E+00,2.085411E+03,0.000000E+00,1.470135E-01,0.000000E+00,2.203582E+03,0.000000E+00,1.553447E-01,0.000000E+00,1.903108E+03,0.000000E+00,1.341654E-01,0.000000E+00,1.953057E+03,0.000000E+00,1.376851E-01,0.000000E+00,2.081261E+03,0.000000E+00,1.467210E-01,0.000000E+00,2.211756E+03,0.000000E+00,1.559211E-01
04:50:00,0.000000E+00,4.548726E+02,0.000000E+00,3.206398E-02,0.000000E+00,6.677359E+02,0.000000E+00,4.707547E-02,6.284428E+01,8.066445E+01,4.433912E-03,5.686502E-03,9.221254E+00,0.000000E+00,6.506151E-04,0.000000E+00,0.000000E+00,1.906143E+03,0.000000E+00,1.343793E-01,0.000000E+00,1.814032E+03,0.000000E+00,1.278860E-01,0.000000E+00,2.107787E+03,0.000000E+00,1.485911E-01,0.000000E+00,2.223478E+03,0.000000E+00,1.567475E-01,0.000000E+00,1.899945E+03,0.000000E+00,1.339424E-01,0.000000E+00,1.949024E+03,0.000000E+00,1.374008E-01,0.000000E+00,2.114033E+03,0.000000E+00,1.490316E-01,0.000000E+00,2.241722E+03,0.000000E+00,1.580338E-01
05:00:00,0.000000E+00,4.591706E+02,0.000000E+00,3.236693E-02,0.000000E+00,6.718592E+02,0.000000E+00,4.736627E-02,6.427169E+01,1.306798E+02,4.534633E-03,9.212301E-03,1.568939E+01,3.733391E+00,1.106960E-03,2.647276E-04,0.000000E+00,1.902110E+03,0.000000E+00,1.340951E-01,0.000000E+00,1.809508E+03,0.000000E+00,1.275671E-01,0.000000E+00,2.144448E+03,0.000000E+00,1.511759E-01,0.000000E+00,2.257249E+03,0.000000E+00,1.591286E-01,0.000000E+00,1.898581E+03,0.000000E+00,1.338463E-01,0.000000E+00,1.946973E+03,0.000000E+00,1.372563E-01,0.000000E+00,2.164350E+03,0.000000E+00,1.525792E-01,0.000000E+00,2.289037E+03,0.000000E+00,1.613697E-01
05:10:00,0.000000E+00,4.894549E+02,0.000000E+00,3.450166E-02,0.000000E+00,6.981854E+02,0.000000E+00,4.922239E-02,5.683825E+01,2.279105E+02,4.010170E-03,1.606680E-02,1.568939E+01,8.030903E+01,1.106960E-03,5.662435E-03,0.000000E+00,1.922727E+03,0.000000E+00,1.355485E-01,0.000000E+00,1.830005E+03,0.000000E+00,1.290122E-01,0.000000E+00,2.220955E+03,0.000000E+00,1.565697E-01,0.000000E+00,2.331552E+03,0.000000E+00,1.643671E-01,0.000000E+00,1.924162E+03,0.000000E+00,1.356498E-01,0.000000E+00,1.973222E+03,0.000000E+00,1.391068E-01,0.000000E+00,2.259235E+03,0.000000E+00,1.592687E-01,0.000000E+00,2.381879E+03,0.000000E+00,1.679153E-01
05:20:00,0.000000E+00,5.218755E+02,0.000000E+00,3.678698E-02,0.000000E+00,7.269449E+02,0.000000E+00,5.125044E-02,4.786180E+01,3.341059E+02,3.376851E-03,2.355389E-02,1.568939E+01,1.565103E+02,1.106960E-03,1.103489E-02,0.000000E+00,1.945633E+03,0.000000E+00,1.371637E-01,0.000000E+00,1.853413E+03,0.000000E+00,1.306628E-01,0.000000E+00,2.303744E+03,0.000000E+00,1.624068E-01,0.000000E+00,2.413091E+03,0.000000E+00,1.701161E-01,0.000000E+00,1.951829E+03,0.000000E+00,1.376006E-01,0.000000E+00,2.000764E+03,0.000000E+00,1.410488E-01,0.000000E+00,2.358831E+03,0.000000E+00,1.662908E-01,0.000000E+00,2.480934E+03,0.000000E+00,1.748993E-01
05:30:00,0.000000E+00,5.567898E+02,0.000000E+00,3.924808E-02,0.000000E+00,7.567862E+02,0.000000E+00,5.335473E-02,3.761835E+01,4.362258E+02,2.654137E-03,3.075456E-02,1.568939E+01,2.488223E+02,1.106960E-03,1.754321E-02,0.000000E+00,1.971029E+03,0.000000E+00,1.389544E-01,0.000000E+00,1.878417E+03,0.000000E+00,1.324259E-01,0.000000E+00,2.392851E+03,0.000000E+00,1.686893E-01,0.000000E+00,2.501965E+03,0.000000E+00,1.763822E-01,0.000000E+00,1.982562E+03,0.000000E+00,1.397676E-01,0.000000E+00,2.030351E+03,0.000000E+00,1.431349E-01,0.000000E+00,2.465210E+03,0.000000E+00,1.737910E-01,0.000000E+00,2.588295E+03,0.000000E+00,1.824688E-01
05:40:00,0.000000E+00,5.937550E+02,0.000000E+00,4.185375E-02,0.000000E+00,7.875101E+02,0.000000E+00,5.552120E-02,2.615749E+01,5.427580E+02,1.845527E-03,3.826658E-02,1.147339E+01,3.525416E+02,8.094783E-04,2.485612E-02,0.000000E+00,1.998644E+03,0.000000E+00,1.409016E-01,0.000000E+00,1.904879E+03,0.000000E+00,1.342918E-01,0.000000E+00,2.484679E+03,0.000000E+00,1.751637E-01,0.000000E+00,2.595224E+03,0.000000E+00,1.829575E-01,0.000000E+00,2.015981E+03,0.000000E+00,1.421239E-01,0.000000E+00,2.061711E+03,0.000000E+00,1.453461E-01,0.000000E+00,2.573982E+03,0.000000E+00,1.814600E-01,0.000000E+00,2.700337E+03,0.000000E+00,1.903684E-01
05:50:00,0.000000E+00,6.328545E+02,0.000000E+00,4.460986E-02,0.000000E+00,8.190311E+02,0.000000E+00,5.774385E-02,1.358918E+01,6.469662E+02,9.587784E-04,4.561504E-02,6.468138E+00,4.680643E+02,4.563447E-04,3.300147E-02,0.000000E+00,2.028560E+03,0.000000E+00,1.430110E-01,0.000000E+00,1.932673E+03,0.000000E+00,1.362516E-01,0.000000E+00,2.577874E+03,0.000000E+00,1.817343E-01,0.000000E+00,2.692150E+03,0.000000E+00,1.897912E-01,0.000000E+00,2.052210E+03,0.000000E+00,1.446785E-01,0.000000E+00,2.094791E+03,0.000000E+00,1.476785E-01,0.000000E+00,2.683927E+03,0.000000E+00,1.892115E-01,0.000000E+00,2.816511E+03,0.000000E+00,1.985592E-01
06:00:00,0.000000E+00,6.740403E+02,0.000000E+00,4.751304E-02,0.000000E+00,8.512097E+02,0.000000E+00,6.001282E-02,0.000000E+00,7.458389E+02,0.000000E+00,5.258752E-02,0.000000E+00,5.919671E+02,0.000000E+00,4.173642E-02,0.000000E+00,2.060788E+03,0.000000E+00,1.452834E-01,0.000000E+00,1.961568E+03,0.000000E+00,1.382890E-01,0.000000E+00,2.668720E+03,0.000000E+00,1.881393E-01,0.000000E+00,2.789980E+03,0.000000E+00,1.966887E-01,0.000000E+00,2.091211E+03,0.000000E+00,1.474284E-01,0.000000E+00,2.129265E+03,0.000000E+00,1.501092E-01,0.000000E+00,2.790286E+03,0.000000E+00,1.967102E-01,0.000000E+00,2.933098E+03,0.000000E+00,2.067791E-01
06:10:00,4.604896E+00,7.373449E+02,3.965271E-04,5.197537E-02,0.000000E+00,9.018500E+02,0.000000E+00,6.358343E-02,0.000000E+00,8.600025E+02,0.000000E+00,6.063876E-02,0.000000E+00,7.109422E+02,0.000000E+00,5.012738E-02,0.000000E+00,2.113336E+03,0.000000E+00,1.489884E-01,0.000000E+00,2.009766E+03,0.000000E+00,1.416873E-01,0.000000E+00,2.775048E+03,0.000000E+00,1.956356E-01,0.000000E+00,2.907110E+03,0.000000E+00,2.049468E-01,0.000000E+00,2.153258E+03,0.000000E+00,1.518031E-01,0.000000E+00,2.186484E+03,0.000000E+00,1.541435E-01,0.000000E+00,2.914093E+03,0.000000E+00,2.054388E-01,0.000000E+00,3.071667E+03,0.000000E+00,2.165487E-01
06:20:00,4.604896E+00,8.063368E+02,3.965271E-04,5.683860E-02,0.000000E+00,9.567819E+02,0.000000E+00,6.745700E-02,0.000000E+00,9.742652E+02,0.000000E+00,6.869792E-02,0.000000E+00,8.480027E+02,0.000000E+00,5.979481E-02,0.000000E+00,2.171361E+03,0.000000E+00,1.530798E-01,0.000000E+00,2.062778E+03,0.000000E+00,1.454252E-01,0.000000E+00,2.883256E+03,0.000000E+00,2.032647E-01,0.000000E+00,3.032077E+03,0.000000E+00,2.137576E-01,0.000000E+00,2.221312E+03,0.000000E+00,1.566016E-01,0.000000E+00,2.247122E+03,0.000000E+00,1.584190E-01,0.000000E+00,3.039717E+03,0.000000E+00,2.142957E-01,0.000000E+00,3.219099E+03,0.000000E+00,2.269432E-01
06:30:00,4.604896E+00,8.803923E+02,3.965271E-04,6.205876E-02,0.000000E+00,1.013289E+03,0.000000E+00,7.144171E-02,0.000000E+00,1.086524E+03,0.000000E+00,7.661561E-02,0.000000E+00,9.858571E+02,0.000000E+00,6.951885E-02,0.000000E+00,2.234582E+03,0.000000E+00,1.575376E-01,0.000000E+00,2.118123E+03,0.000000E+00,1.493278E-01,0.000000E+00,2.991416E+03,0.000000E+00,2.108904E-01,0.000000E+00,3.164339E+03,0.000000E+00,2.230827E-01,0.000000E+00,2.295144E+03,0.000000E+00,1.618076E-01,0.000000E+00,2.310044E+03,0.000000E+00,1.628557E-01,0.000000E+00,3.164837E+03,0.000000E+00,2.231171E-01,0.000000E+00,3.374513E+03,0.000000E+00,2.379006E-01
06:40:00,4.604896E+00,9.603204E+02,3.965271E-04,6.769289E-02,0.000000E+00,1.071053E+03,0.000000E+00,7.551494E-02,0.000000E+00,1.195982E+03,0.000000E+00,8.433533E-02,0.000000E+00,1.128722E+03,0.000000E+00,7.959617E-02,0.000000E+00,2.303689E+03,0.000000E+00,1.624105E-01,0.000000E+00,2.175401E+03,0.000000E+00,1.533666E-01,0.000000E+00,3.098679E+03,0.000000E+00,2.184530E-01,0.000000E+00,3.304104E+03,0.000000E+00,2.329369E-01,0.000000E+00,2.375786E+03,0.000000E+00,1.674938E-01,0.000000E+00,2.374968E+03,0.000000E+00,1.674335E-01,0.000000E+00,3.288602E+03,0.000000E+00,2.318430E-01,0.000000E+00,3.538125E+03,0.000000E+00,2.494361E-01
06:50:00,4.604896E+00,1.046774E+03,3.965271E-04,7.378701E-02,0.000000E+00,1.129882E+03,0.000000E+00,7.966323E-02,0.000000E+00,1.301946E+03,0.000000E+00,9.180825E-02,0.000000E+00,1.276119E+03,0.000000E+00,8.999301E-02,0.000000E+00,2.379377E+03,0.000000E+00,1.677475E-01,0.000000E+00,2.234409E+03,0.000000E+00,1.575275E-01,0.000000E+00,3.204286E+03,0.000000E+00,2.258988E-01,0.000000E+00,3.451238E+03,0.000000E+00,2.433107E-01,0.000000E+00,2.463991E+03,0.000000E+00,1.737133E-01,0.000000E+00,2.441711E+03,0.000000E+00,1.721396E-01,0.000000E+00,3.410168E+03,0.000000E+00,2.404139E-01,0.000000E+00,3.709656E+03,0.000000E+00,2.615299E-01
07:00:00,4.604896E+00,1.140448E+03,3.965271E-04,8.039012E-02,0.000000E+00,1.189678E+03,0.000000E+00,8.387965E-02,0.000000E+00,1.404049E+03,0.000000E+00,9.900840E-02,0.000000E+00,1.427826E+03,0.000000E+00,1.006935E-01,0.000000E+00,2.462369E+03,0.000000E+00,1.735995E-01,0.000000E+00,2.295040E+03,0.000000E+00,1.618028E-01,0.000000E+00,3.307739E+03,0.000000E+00,2.331928E-01,0.000000E+00,3.605483E+03,0.000000E+00,2.541859E-01,0.000000E+00,2.560530E+03,0.000000E+00,1.805204E-01,0.000000E+00,2.510158E+03,0.000000E+00,1.769659E-01,0.000000E+00,3.529017E+03,0.000000E+00,2.487932E-01,0.000000E+00,3.888769E+03,0.000000E+00,2.741583E-01
07:10:00,0.000000E+00,1.235522E+03,0.000000E+00,8.709190E-02,0.000000E+00,1.246345E+03,0.000000E+00,8.787554E-02,0.000000E+00,1.493575E+03,0.000000E+00,1.053212E-01,0.000000E+00,1.572993E+03,0.000000E+00,1.109328E-01,0.000000E+00,2.547251E+03,0.000000E+00,1.795849E-01,0.000000E+00,2.352001E+03,0.000000E+00,1.658194E-01,0.000000E+00,3.400324E+03,0.000000E+00,2.397207E-01,0.000000E+00,3.756152E+03,0.000000E+00,2.648091E-01,0.000000E+00,2.659764E+03,0.000000E+00,1.875177E-01,0.000000E+00,2.574570E+03,0.000000E+00,1.815078E-01,0.000000E+00,3.636298E+03,0.000000E+00,2.563572E-01,0.000000E+00,4.064476E+03,0.000000E+00,2.865467E-01
07:20:00,0.000000E+00,1.336817E+03,0.000000E+00,9.423219E-02,0.000000E+00,1.303443E+03,0.000000E+00,9.190176E-02,0.000000E+00,1.577210E+03,0.000000E+00,1.112176E-01,0.000000E+00,1.719353E+03,0.000000E+00,1.212553E-01,0.000000E+00,2.639180E+03,0.000000E+00,1.860672E-01,0.000000E+00,2.410115E+03,0.000000E+00,1.699173E-01,0.000000E+00,3.488452E+03,0.000000E+00,2.459343E-01,0.000000E+00,3.910651E+03,0.000000E+00,2.757022E-01,0.000000E+00,2.766629E+03,0.000000E+00,1.950531E-01,0.000000E+00,2.639978E+03,0.000000E+00,1.861200E-01,0.000000E+00,3.738091E+03,0.000000E+00,2.635342E-01,0.000000E+00,4.243609E+03,0.000000E+00,2.991766E-01
07:30:00,0.000000E+00,1.444320E+03,0.000000E+00,1.018101E-01,0.000000E+00,1.361302E+03,0.000000E+00,9.598157E-02,0.000000E+00,1.654915E+03,0.000000E+00,1.166953E-01,0.000000E+00,1.865773E+03,0.000000E+00,1.315811E-01,0.000000E+00,2.738169E+03,0.000000E+00,1.930473E-01,0.000000E+00,2.469634E+03,0.000000E+00,1.741144E-01,0.000000E+00,3.572194E+03,0.000000E+00,2.518386E-01,0.000000E+00,4.068139E+03,0.000000E+00,2.868061E-01,0.000000E+00,2.881167E+03,0.000000E+00,2.031295E-01,0.000000E+00,2.706893E+03,0.000000E+00,1.908384E-01,0.000000E+00,3.834763E+03,0.000000E+00,2.703501E-01,0.000000E+00,4.425475E+03,0.000000E+00,3.119991E-01
07:40:00,0.000000E+00,1.557394E+03,0.000000E+00,1.097807E-01,0.000000E+00,1.420007E+03,0.000000E+00,1.001210E-01,0.000000E+00,1.726377E+03,0.000000E+00,1.217325E-01,0.000000E+00,2.010890E+03,0.000000E+00,1.418139E-01,0.000000E+00,2.843720E+03,0.000000E+00,2.004900E-01,0.000000E+00,2.530687E+03,0.000000E+00,1.784195E-01,0.000000E+00,3.651012E+03,0.000000E+00,2.573959E-01,0.000000E+00,4.226989E+03,0.000000E+00,2.980059E-01,0.000000E+00,3.002735E+03,0.000000E+00,2.117015E-01,0.000000E+00,2.775317E+03,0.000000E+00,1.956632E-01,0.000000E+00,3.925695E+03,0.000000E+00,2.767613E-01,0.000000E+00,4.608182E+03,0.000000E+00,3.248808E-01
07:50:00,0.000000E+00,1.673379E+03,0.000000E+00,1.179565E-01,0.000000E+00,1.479541E+03,0.000000E+00,1.043189E-01,0.000000E+00,1.791231E+03,0.000000E+00,1.263036E-01,0.000000E+00,2.153222E+03,0.000000E+00,1.518493E-01,0.000000E+00,2.953911E+03,0.000000E+00,2.082599E-01,0.000000E+00,2.593260E+03,0.000000E+00,1.828318E-01,0.000000E+00,3.724461E+03,0.000000E+00,2.625745E-01,0.000000E+00,4.385612E+03,0.000000E+00,3.091897E-01,0.000000E+00,3.128904E+03,0.000000E+00,2.205980E-01,0.000000E+00,2.845222E+03,0.000000E+00,2.005924E-01,0.000000E+00,4.010435E+03,0.000000E+00,2.827359E-01,0.000000E+00,4.789957E+03,0.000000E+00,3.376968E-01
08:00:00,0.000000E+00,1.790655E+03,0.000000E+00,1.262234E-01,0.000000E+00,1.539884E+03,0.000000E+00,1.085738E-01,0.000000E+00,1.848253E+03,0.000000E+00,1.303223E-01,0.000000E+00,2.291088E+03,0.000000E+00,1.615689E-01,0.000000E+00,3.067292E+03,0.000000E+00,2.162546E-01,0.000000E+00,2.657326E+03,0.000000E+00,1.873493E-01,0.000000E+00,3.791471E+03,0.000000E+00,2.672991E-01,0.000000E+00,4.542207E+03,0.000000E+00,3.202304E-01,0.000000E+00,3.258030E+03,0.000000E+00,2.297028E-01,0.000000E+00,2.916555E+03,0.000000E+00,2.056222E-01,0.000000E+00,4.088376E+03,0.000000E+00,2.882312E-01,0.000000E+00,4.968725E+03,0.000000E+00,3.503007E-01
08:10:00,0.000000E+00,1.853895E+03,0.000000E+00,1.306812E-01,0.000000E+00,1.550253E+03,0.000000E+00,1.093051E-01,0.000000E+00,1.833848E+03,0.000000E+00,1.293047E-01,0.000000E+00,2.355537E+03,0.000000E+00,1.661104E-01,0.000000E+00,3.131583E+03,0.000000E+00,2.207883E-01,0.000000E+00,2.670732E+03,0.000000E+00,1.882951E-01,0.000000E+00,3.792143E+03,0.000000E+00,2.673470E-01,0.000000E+00,4.631546E+03,0.000000E+00,3.265294E-01,0.000000E+00,3.334114E+03,0.000000E+00,2.350680E-01,0.000000E+00,2.931954E+03,0.000000E+00,2.067087E-01,0.000000E+00,4.095059E+03,0.000000E+00,2.887029E-01,0.000000E+00,5.074585E+03,0.000000E+00,3.577645E-01
08:20:00,0.000000E+00,1.912719E+03,0.000000E+00,1.348278E-01,0.000000E+00,1.556101E+03,0.000000E+00,1.097168E-01,0.000000E+00,1.808327E+03,0.000000E+00,1.275020E-01,0.000000E+00,2.410058E+03,0.000000E+00,1.699492E-01,0.000000E+00,3.193521E+03,0.000000E+00,2.251554E-01,0.000000E+00,2.679854E+03,0.000000E+00,1.889382E-01,0.000000E+00,3.782439E+03,0.000000E+00,2.666626E-01,0.000000E+00,4.712584E+03,0.000000E+00,3.322424E-01,0.000000E+00,3.407823E+03,0.000000E+00,2.402649E-01,0.000000E+00,2.945999E+03,0.000000E+00,2.076989E-01,0.000000E+00,4.091544E+03,0.000000E+00,2.884548E-01,0.000000E+00,5.171483E+03,0.000000E+00,3.645955E-01
08:30:00,0.000000E+00,1.967373E+03,0.000000E+00,1.386804E-01,0.000000E+00,1.560984E+03,0.000000E+00,1.100603E-01,0.000000E+00,1.773051E+03,0.000000E+00,1.250117E-01,0.000000E+00,2.455097E+03,0.000000E+00,1.731190E-01,0.000000E+00,3.253103E+03,0.000000E+00,2.293559E-01,0.000000E+00,2.688232E+03,0.000000E+00,1.895287E-01,0.000000E+00,3.763753E+03,0.000000E+00,2.653448E-01,0.000000E+00,4.785874E+03,0.000000E+00,3.374087E-01,0.000000E+00,3.478666E+03,0.000000E+00,2.452593E-01,0.000000E+00,2.959447E+03,0.000000E+00,2.086468E-01,0.000000E+00,4.078639E+03,0.000000E+00,2.875445E-01,0.000000E+00,5.259579E+03,0.000000E+00,3.708055E-01
08:40:00,0.000000E+00,2.017394E+03,0.000000E+00,1.422065E-01,0.000000E+00,1.565286E+03,0.000000E+00,1.103628E-01,0.000000E+00,1.730033E+03,0.000000E+00,1.219758E-01,0.000000E+00,2.491316E+03,0.000000E+00,1.756670E-01,0.000000E+00,3.309831E+03,0.000000E+00,2.333550E-01,0.000000E+00,2.696199E+03,0.000000E+00,1.900899E-01,0.000000E+00,3.737547E+03,0.000000E+00,2.634966E-01,0.000000E+00,4.851620E+03,0.000000E+00,3.420428E-01,0.000000E+00,3.545879E+03,0.000000E+00,2.499975E-01,0.000000E+00,2.972506E+03,0.000000E+00,2.095672E-01,0.000000E+00,4.057587E+03,0.000000E+00,2.860596E-01,0.000000E+00,5.338974E+03,0.000000E+00,3.764016E-01
08:50:00,0.000000E+00,2.064116E+03,0.000000E+00,1.454999E-01,0.000000E+00,1.569186E+03,0.000000E+00,1.106371E-01,0.000000E+00,1.681305E+03,0.000000E+00,1.185379E-01,0.000000E+00,2.519315E+03,0.000000E+00,1.776357E-01,0.000000E+00,3.364367E+03,0.000000E+00,2.371993E-01,0.000000E+00,2.703955E+03,0.000000E+00,1.906363E-01,0.000000E+00,3.705445E+03,0.000000E+00,2.612325E-01,0.000000E+00,4.910184E+03,0.000000E+00,3.461702E-01,0.000000E+00,3.610371E+03,0.000000E+00,2.545435E-01,0.000000E+00,2.985256E+03,0.000000E+00,2.104656E-01,0.000000E+00,4.029958E+03,0.000000E+00,2.841108E-01,0.000000E+00,5.410118E+03,0.000000E+00,3.814157E-01
09:00:00,0.000000E+00,2.107697E+03,0.000000E+00,1.485720E-01,0.000000E+00,1.572757E+03,0.000000E+00,1.108881E-01,0.000000E+00,1.629858E+03,0.000000E+00,1.149087E-01,0.000000E+00,2.539995E+03,0.000000E+00,1.790888E-01,0.000000E+00,3.416758E+03,0.000000E+00,2.408921E-01,0.000000E+00,2.711572E+03,0.000000E+00,1.911727E-01,0.000000E+00,3.669808E+03,0.000000E+00,2.587192E-01,0.000000E+00,4.962208E+03,0.000000E+00,3.498364E-01,0.000000E+00,3.672156E+03,0.000000E+00,2.588986E-01,0.000000E+00,2.997737E+03,0.000000E+00,2.113449E-01,0.000000E+00,3.997666E+03,0.000000E+00,2.818332E-01,0.000000E+00,5.473838E+03,0.000000E+00,3.859062E-01
09:10:00,0.000000E+00,2.159204E+03,0.000000E+00,1.522027E-01,0.000000E+00,1.586906E+03,0.000000E+00,1.118851E-01,0.000000E+00,1.593906E+03,0.000000E+00,1.123723E-01,0.000000E+00,2.574151E+03,0.000000E+00,1.814927E-01,0.000000E+00,3.477926E+03,0.000000E+00,2.452037E-01,0.000000E+00,2.729970E+03,0.000000E+00,1.924692E-01,0.000000E+00,3.648413E+03,0.000000E+00,2.572099E-01,0.000000E+00,5.027983E+03,0.000000E+00,3.544718E-01,0.000000E+00,3.742222E+03,0.000000E+00,2.638374E-01,0.000000E+00,3.020978E+03,0.000000E+00,2.129829E-01,0.000000E+00,3.978827E+03,0.000000E+00,2.805040E-01,0.000000E+00,5.550900E+03,0.000000E+00,3.913372E-01
